2013-W13,Bought plant,@home,@60 south st,!gardening,@courtyard,*purchased,#mentha spicata "mint"
2013-W32,pruned,@home,@60 south st,!gardening,@courtyard,*pruned,#mentha spicata "mint"
2013-W40,pruned,@home,@60 south st,!gardening,@courtyard,*pruned,#mentha spicata "mint"
2013-W47,Dormant,@home,@60 south st,!gardening,@courtyard,*dormant,#mentha spicata "mint"
2014-W03,stems pulled off easily. Roots damaged.,@home,@60 south st,!gardening,@courtyard,*damage,#mentha spicata "mint"
2014-W08,Died,@home,@60 south st,!gardening,@courtyard,*dead,#mentha spicata "mint"
2015-W38,Flowering finished,@home,@60 south st,!gardening,@courtyard,*end,#mentha spicata "mint",+p01.01
2015-W47,Dormant,@home,@60 south st,!gardening,@courtyard,*dormant,#mentha spicata "mint",+p01.0
2016-W34,Flowering,@home,@60 south st,!gardening,@courtyard,*flowering,#mentha spicata "mint",+p01.01
2016-W40,Flowering finished,@home,@60 south st,!gardening,@courtyard,*end,#mentha spicata "mint",+p01.01


